URL,text,page_title
https://www.juriafrica.com/lex/loi-94-012-04-aout-1994-17579.htm,"L 'Assemblée Nationale a délibéré et adopté,
Le Président de la République promulgue la loi dont 1a teneur suit
Art. 1er —  Est ratifiée l'ordonnance n° 94/005 du 16 Février 1994 instituant un prélèvement exceptionnel sur les plus-values réalisées sur les exportations des produits de base.
Art. 2 —  La présente loi sera enregistrée, publiée suivant la procédure d'urgence, puis insérée au Journal Officiel en français et en anglais./-",LOI_N°_94_012_DU_04_AOÛT_1994_PORTANT_RATIFICATION_DE_L_ORDONNANCE_N°_94__005_DU_16_FEVRIER_1994_INSTITUANT_UN_PRELEVE-MENT_EXCEPTIONNEL_SUR_LES_PLUS-VALUES_PEAU-SERS_SUR_LES_EXPORTATIONS_DES
