URL,text,page_title,page_label,category,metadata
https://www.juriafrica.com/lex/loi-94-012-04-aout-1994-17579.htm,"LOI N° 94/012 DU 04 AOÛT 1994 PORTANT RATIFICATION DE L'ORDONNANCE N° 94/ 005 DU 16 FÉVRIER 1994 INSTITUANT UN PRELEVE-MENT EXCEPTIONNEL SUR LES PLUS-VALUES PEAU-SERS SUR LES EXPORTATIONS DES PRODUITS DE BASE.-

L 'Assemblée Nationale a délibéré et adopté,
Le Président de la République promulgue la loi dont 1a teneur suit
Art. 1er —  Est ratifiée l'ordonnance n° 94/005 du 16 Février 1994 instituant un prélèvement exceptionnel sur les plus-values réalisées sur les exportations des produits de base.
Art. 2 —  La présente loi sera enregistrée, publiée suivant la procédure d'urgence, puis insérée au Journal Officiel en français et en anglais./-",LOI_N_94_012_DU_04_AOUT_1994_PORTANT_RATIFICATION_DE_L_ORDONNANCE_N_94_005_DU_16_FEVRIER_1994_INSTITUANT_UN_PRELEVE_MENT_EXCEPTIONNEL_SUR_LES_PLUS_VALUES_PEAU_SERS_SUR_LES_EXPORTATIONS_DES_PRODUITS_DE_BASE,0,loi,
