URL,text,page_title,page_label,metadata
https://www.juriafrica.com/lex/loi-68-lf-14-18-novembre-1968-17091.htm,,LOI_N_68_LF_14_DU_18_NOVEMBRE_1968_COMPLETANT_L_ARTICLE_198_DU_CODE_PENAL,0,
