URL,text,page_title,page_label,category,metadata
https://www.juriafrica.com/lex/loi-91-009-3-juil-1991-17526.htm,"LOI N° 91/009 DU 03 JUILLET 1991 AUTORISANT LE PRESIDENT DE LA REPUBLIQUE A RATIFIER LA CONVENTION DE COOPERATION POUR LA PROMOTION ET LE DEVELOPPEMENT DE L'INDUSTRIE DES ASSURANCES DANS LES ETATS AFRICAINS.

L'Assemblée Nationale o délibéré et adopté,
Le Président de la République promulgue la loi dont la teneur suit :
Art. 1er —  Le Président de la République est autorisé à ratifier la Convention de Coopération pour la promotion et le développement de l'Industrie des Assurances dans les Etats Africains signée à Paris le 20 septembre 1990.
Art. 2 —  La présente loi sera enregistrée, publiée selon la procédure d'urgence, puis insérée au Journal Officiel en fronçais et en anglais./.",LOI_N_91_009_DU_03_JUILLET_1991_AUTORISANT_LE_PRESIDENT_DE_LA_REPUBLIQUE_A_RATIFIER_LA_CONVENTION_DE_COOPERATION_POUR_LA_PROMOTION_ET_LE_DEVELOPPEMENT_DE_L_INDUSTRIE_DES_ASSURANCES_DANS_LES_ETATS_AFRICAINS,0,loi,
