URL,text,page_title,page_label,category,metadata
https://www.juriafrica.com/lex/loi-87-029-17-dec-1987-17389.htm,"LOI N° 87/029 DU 17 DÉCEMBRE 1987 AUTORISANT LE PRÉSIDENT DE LA RÉPUBLIQUE À RATIFIER LA CHARTE AFRICAINE DES DROITS DE L'HOMME ET DES PEUPLES, ADOPTÉE 6 NAIROBI LE 26 JUIN 1981.

L'Assemblée Nationale a délibéré et adopté,
LE PRESIDENT DE LA REPUBLIQUE PROMULGUE LA LOI DONT LA TENEUR SUIT :
Art. 1er —  Le Président de la République est autorisé à ratifier la Charte Africaine des Droits de l'Homme et des Peuples adoptée à Nairobi (Kenya) le 26 juin 1981.
Art. 2 —  La présente loi sera enregistrée puis publiée au journal officiel en français et en anglais.",LOI_N_87_029_DU_17_DECEMBRE_1987_AUTORISANT_LE_PRESIDENT_DE_LA_REPUBLIQUE_A_RATIFIER_LA_CHARTE_AFRICAINE_DES_DROITS_DE_L_HOMME_ET_DES_PEUPLES_ADOPTEE_6_NAIROBI_LE_26_JUIN_1981,0,loi,
