URL,text,page_title
https://www.juriafrica.com/lex/loi-2019-011-19-juillet-2019-49214.htm,"Le Parlement a délibéré et adopté, le Président de la République promulgue la loi dont la teneur suit :
Art. 1er —  Le Président de la République est autorisé à ratifier l'Amendement au Protocole de Montréal relatif aux substances qui appauvrissent la couche d'ozone, adopté à Kigali le 16 octobre 2016.
Art. 2 —  La présente loi sera enregistrée, publiée suivant la procédure d'urgence, puis insérée au Journal Officiel en français et en anglais./-","LOI_N°2019_011_DU_19_JUILLET_2019_AUTORISANT_LE_PRESIDENT_DE_LA_REPUBLIQUE_A_RATIFIER_L'AMENDEMENT_AU_PROTOCOLE_DE_MONTREAL_RELATIF_AUX_SUBSTANCES_QUI_APPAUVRISSENT_LA_COUCHE_D'OZONE,_ADOPTE_A_KIGALI"
