URL,text,page_title,page_label,metadata
https://www.juriafrica.com/lex/loi-90-012-10-aout-1990-17458.htm,"L'Assemblée Nationale a délibéré et adopté,
Le Président de la République promulgue la loi dont la teneur suit :
Art. 1er —  (1) Le Fonds National de Développement Rural créé par Ordonnance n° 73/24 du 29 mai 1973 est, à compter de la date de publication de la présente loi, dissous.
(2) La dévolution des biens de l'ex-FONADER et les modalités de sa liquidation sont fixées par voie réglementaire.
Art. 2 —  La présente loi sera enregistrée, publiée selon la procédure d'urgence, puis insérée au Journal Officiel en français et en anglais-/-",LOI_N_90_012_DU_10_AOUT_1990_PORTANT_DISSOLUTION_DU_FONDS_NATIONAL_DE_DEVELOPPEMENT_RURAL_FONADER,0,
