URL,text,page_title
https://www.juriafrica.com/lex/loi-98-011-14-juil-1998-17649.htm,"L'Assemblée Nationale a délibéré et adopté,
Le Président de la République promulgue la loi dont la teneur suit :
Art. 2 —  Sont abrogées toutes les dispositions antérieures contraires à la présente loi.
Art. 3 —  La présente loi sera enregistrée, publiée suivant la procédure d'urgence, puis insérée au Journal Officiel en français et en anglais./-",LOI_N°_98_011_DU_14_JUILLET_1998_MODIFIANT_ET_COMPLETANT_CERTAINES_DISPOSITIONS_DE_LA_LOI_N°_96_07_DU_08_AVRIL_1996_PORTANT_PROTECTION_DU_PATRIMOINE_ROUTIER_NATIONAL.
