URL,text,page_title,page_label,category,metadata
https://www.juriafrica.com/lex/loi-87-011-15-juil-1987-17373.htm,"LOI N° 87/011 DU 15 JUILLET 1987 AUTORISANT LE PRÉSIDENT DE LA RÉPUBLIQUE À DISSOUDRE LE FONDS NATIONAL DE DÉVELOPPEMENT RURAL (FONADER) ET À FIXER LA DÉVOLUTION DE SES BIENS PAR ORDONNANCES.

L'Assemblée Nationale a délibéré et adopté,
Le Président de la République promulgue la loi dont la teneur suit :
Art. 1er —  Le Président de la République est autorisé, dans les douze (12) mois suivant la promulgation de la présente loi, à dissoudre la Fonds National de Développement Rural (FONADER) et à fixer la dévolution de ses biens par Ordonnances.
Art. 2 —  Les Ordonnances ainsi prises seront déposées sur le Bureau de l'Assemblée Nationale aux fins de ratification à la plus prochaine session parlementaire suivant leur signature.
Art. 3 —  La présente loi sera enregistrée, promulguée, puis publiée au Journal Officiel en français et en anglais. /-",LOI_N_87_011_DU_15_JUILLET_1987_AUTORISANT_LE_PRESIDENT_DE_LA_REPUBLIQUE_A_DISSOUDRE_LE_FONDS_NATIONAL_DE_DEVELOPPEMENT_RURAL_FONADER_ET_A_FIXER_LA_DEVOLUTION_DE_SES_BIENS_PAR_ORDONNANCES,0,loi,
