URL,text,page_title,page_label,category,metadata
https://www.juriafrica.com/lex/loi-90-008-10-aout-1990-17454.htm,"LOI N° 90/008 DU 10 AOÛT 1990 AUTORISANT LE PRÉSIDENT DE LA RÉPUBLIQUE À RATIFIER LA CONVENTION RÉVISÉE PORTANT CRÉATION DE L'AUTORITÉ DU BASSIN DU NIGER.-

L'Assemblée Nationale a délibéré et adopté,
Le Président de la République promulgue la loi dont la teneur suit :
Art. 1er —  Le Président de la République est autorisé à ratifier la Convention révisée portant création de l'Autorité du Bassin du Niger, signée le 27 octobre 1987, à N'DJAMENA.
Art. 2 —  La présente loi sera enregistrée, publiée selon la procédure d'urgence, puis insérée au Journal Officiel en français et en anglais.",LOI_N_90_008_DU_10_AOUT_1990_AUTORISANT_LE_PRESIDENT_DE_LA_REPUBLIQUE_A_RATIFIER_LA_CONVENTION_REVISEE_PORTANT_CREATION_DE_L_AUTORITE_DU_BASSIN_DU_NIGER,0,loi,
