URL,text,page_title,page_label,category,metadata
https://www.juriafrica.com/lex/loi-2020-012-17-decembre-2020-48374.htm,"LOI N° 2020/012 DU 17 DÉCEMBRE 2020 AUTORISANT LE PRESIDENT DE LA REPUBLIQUE A RATIFIER L'ACCORD DE COOPERATION EN MATIERE DE POLICE CRIMINELLE ENTRE LES ETATS DE L'AFRIQUE CENTRALE, SIGNE LE 18 SEPTEMBRE 2015 A YAOUNDE (CAMEROUN)

Le Parlement a délibéré et adopté, le Président de la République promulgue la loi dont la teneur suit
Art. 1er  —  Le Président de la République est autorisé à ratifier l'Accord de coopération en matière de police criminelle entre les Etats de l'Afrique Centrale, signé le 18 septembre 2015 à Yaoundé (Cameroun).
Art. 2 —  La présente loi sera enregistrée, publiée suivant la procédure d'urgence, puis insérée au Journal Officiel, en français et en anglais. /-
Yaoundé, le 17 DECEMBRE 2020
LE PRESIDENT DE LA REPUBLIQUE
PAUL BIYA",LOI_N_2020_012_DU_17_DECEMBRE_2020_AUTORISANT_LE_PRESIDENT_DE_LA_REPUBLIQUE_A_RATIFIER_L_ACCORD_DE_COOPERATION_EN_MATIERE_DE_POLICE_CRIMINELLE_ENTRE_LES_ETATS_DE_L_AFRIQUE_CENTRALE_SIGNE_LE_18_SEPTEMBRE_2015_A_YAOUNDE_CAMEROUN,0,loi,
