URL,text,page_title,page_label,metadata
https://www.juriafrica.com/lex/ordonnance-62-of-8-20-fevrier-1962-17808.htm,,ORDONNANCE_N_62_OF_8_DU_20_FEVRIER_1962_MODIFIANT_LE_PARAGRAPHE_A_DE_L_ARTI_CLE_185_DE_LA_LOI_DU_15_DECEMBRE_1952_MODIFIEE_PAR_LA_LOI_N_59_43_DU_17_JUIN_1959,0,
