URL,text,page_title,page_label,metadata
https://www.juriafrica.com/lex/loi-75-015-8-decembre-1975-17177.htm,,LOI_N_75_015_DU_08_DECEMBRE_1975_PORTANT_ASSURANCE_OBLIGATOIRE_DES_RISQUES_A_LA_CONSTRUCTION,0,
