URL,text,page_title,page_label,metadata
https://www.juriafrica.com/lex/loi-70-lf-11-9-novembre-1970-17114.htm,"L'ASSEMBLEE NATIONALE FEDERALE a délibéré et adopté ;
LE PRESIDENT DE LA REPUBLIQUE FEDERALE promulgue la loi dont la teneur suit :
Art. 1er —  L'article 11 de la loi n° 65/LF/19 du 12 novembre 1965 tendant à faciliter l'intégration des anciens militaires dans la vie civile est abrogé et remplacé par les dispositions suivantes :
Art. 11 (nouveau).-  —  Il est créé une commission nationale de classement et de contrôle qui :
- arrête et tient à jour la liste prévue à l'article 5 ;
- arrête et tient à jour la liste des employeurs assujettis ;
- peut être consultée sur toute question relative à l'application de la présente loi ;
- statue en premier et dernier ressort sur les contestations relatives à l'application des articles 4, 7 et 9.
Cette commission est composée comme suit :
Président : un Conseiller ou Juge à la Cour Suprême ayant voix prépondérante ;
Membres : 1 représentant de l'autorité militaire,
1 fonctionnaire ayant compétence en matière de travail et lois sociales,
1 fonctionnaire ayant compétence en matière de fonction publique, 1 fonctionnaire ayant compétence en matière de finances, 1 fonctionnaire représentant le Premier Ministre du Cameroun Oriental
1 fonctionnaire représentant le Premier Ministre du Cameroun Occidental,
1 médecin désigné par le Ministre de la Santé Publique,
4 représentants des syndicats professionnels les plus représentatifs patronaux et ouvriers à raison de 2 pour chacune de ces catégories
Secrétaire permanent : un fonctionnaire ayant compétence en matière de contrôle du travail.
Art. 2 —  La présente loi sera enregistrée et publiée suivant la procédure d'urgence en français et en anglais ainsi qu'au Journal Officiel et exécutée comme loi de la République Fédérale du Cameroun.",LOI_N_70_LF_11_DU_09_NOVEMBRE_1970_MODIFIANT_ET_COMPLETANT_LES_DISPOSITIONS_DE_L_ARTICLE_11_DE_LA_LOI_N_65_L2_19_DU_12_NOVEMBRE_1965_TENDANT_A_FACILITER_L_INTEGRATION_DES_ANCIENS_MILITAIRES_DANS_LA_VIE_CIVILE,0,
