URL,text,page_title
https://www.juriafrica.com/lex/loi-2019-016-24-decembre-2019-49094.htm,"Le Parlement a délibéré et adopté, le Président de la République promulgue la loi dont la teneur suit :
Art. 1er —  .- Le Président de la République est autorisé à ratifier les amendements aux statuts de l'Organisation Mondiale du Tourisme, adoptés depuis sa création le 27 septembre 1970 à Mexico.
Art. 2 —  La présente loi sera enregistrée, publiée suivant la procédure d'urgence, puis insérée au Journal Officiel en français et en anglais. /-","LOI_N°2019_016_DU_24_DECEMBRE_2019_AUTORISANT_LE_PRESIDENT_DE_LA_REPUBLIQUE_A_RATIFIER_LES_AMENDEMENTS_AUX_STATUTS_DE_L'ORGANISATION_MONDIALE_DU_TOURISME,_ADOPTES_DEPUIS_SA_CREATION_LE_27_SEPTEMBRE"
