URL,text,page_title,page_label,category,metadata
https://www.juriafrica.com/lex/loi-86-008-05-juil-1986-17355.htm,"LOI N° 86/008 DU 05 JUILLET 1986 PORTANT RÉGIME DES APPAREILS À PRESSION DE GAZ ET À PRESSION DE VAPEUR D'EAU.-

L'Assemblée Nationale a délibéré et adopté.
Le Président de la République promulgue la loi dont la teneur suit :
Art. 1er —  Les appareils à pression de gaz et à pression de vapeur d'eau sont des enveloppes métalliques closes conçues pour la production, l'emmagasinage ou la mise en œuvre, sous une pression supérieure à la pression atmosphérique, des vapeurs d'eau ou de gaz comprimés, liquéfiés ou dissous.
Art. 2 —  (1) Sont soumis aux dispositions de la présente loi et des textes pris en son application, la construction, la réparation, l'importation, l'exportation, la vente, l'emploi et la cession des appareils définis à l'article 1er ci-dessus.
(2) Sont exclus des champs d'application de la présente loi :
les appareils à pression de vapeur d'eau utilisés à bord des bateaux de navigation maritime
les appareils à pression de gaz ou de vapeurs autres que la vapeur d'eau employés à bord des bateaux de navigation maritime ou des aéronefs.
Art. 3 —  Les appareils visés à l'article 2 (1) ci-dessus ne peuvent être livrés, pour leur mise en service après construction, que s'ils ont été soumis au préalable par le constructeur ou le réparateur, aux épreuves officielles de résistance et d'étanchéité.
En outre, sont aussi soumis aux mêmes épreuves :
les appareils qui sont en cours d'exploitation, la périodicité de leurs épreuves étant fixée par un texte réglementaire
les appareils qui, avant leur mise en service, ont subi ces réparations ou des modifications notables.
Art. 4 —  Les appareils ayant subi des épreuves officielles à l'article 3 ci-dessus doivent impérativement porter la marque d'un poinçon
officiel apposé par :
l'Administration chargée desdits appareils, pour les appareils construits et en exploitation dans le territoire ;
l'Administration compétente d'un pays étranger, en ce qui concerne les appareils neufs ou d'occasion en provenance de ce pays.
Art. 5 —  Tout appareil à pression de gaz ou à pression de vapeur d'eau visé par la présente loi et mis en service doit obligatoirement être doté des dispositifs réglementaires de sûreté en bon état de fonctionnement et comporter des indications précises sur les pressions de service et d'épreuve.
Il est interdit de paralyser ou de supprimer intentionnellement l'un de ces dispositifs de sûreté ou d'aggraver ses conditions normales de fonctionnement.
Art. 6 —  Aucun appareil à pression de gaz ou à pression de vapeur d'eau ne peut être mis en service s'il n'a pas fait l'objet d'agrément dans les conditions fixées par un texte réglementaire.
Art. 7 —  Le contrôle et la surveillance des appareils à pression de gaz et de vapeur d'eau sont assurés par les fonctionnaires assermentés de l'Administration chargée des appareils à pression de gaz et à pression de vapeur d'eau.
Ces fonctionnaires et agents peuvent procéder à toutes constatations utiles, expertises et vérifications réglementaires :
- dans les lieux publics ;
- dans les locaux, chantiers ou dépendances des établissements industriels ou commerciaux de toute nature dans lesquels ils auront libre accès à cet effet pendant les heures de travail ;
en cas d'explosion dans les lieux et locaux sinistrés quels qu'ils soient où, nonobstant le refus de l'usager, ils auront libre accès pour l'exécution de l'enquête ;
en cas d'explosion ou d'accident, ils pourront exiger des constructeurs, réparateurs, vendeurs, propriétaires et usagers des appareils une communication de tous renseignements utiles à l'enquête.
Art. 8 —  L'Administration chargée des appareils à pression de gaz et à pression de vapeur d'eau peut également agréer des personnes physiques ou morales spécialisées aux contrôles, expertises et vérifications réglementaires desdits appareils dans des conditions fixées par un texte particulier.
Art. 9 —  Les infractions aux dispositions de la présente loi et des textes pris en son application sont punies d'un emprisonnement de un mois à un an et d'une amende de cent mille (100.000) francs à un million (1.000.000) de francs, ou de l'une de ces deux peines.
En cas de récidive, les peines sont portées au double et l'appareil en cause confisqué.
Ces infractions sont constatées par les Officiers de Police Judiciaire et, dans l'étendue de leur service, par les fonctionnaires et agents assermentés de l'Administration chargée des appareils à pression de gaz et à pression de vapeur d'eau.
Les procès-verbaux établis à cet effet font foi jusqu'à preuve du contraire.
Art. 10 —  Des décrets fixeront en tant que de besoin les modalités d'application de la présente loi.
Art. 11 —  Sont abrogées toutes les dispositions antérieures, notamment la loi n° 76/26 du 14 Décembre 1976 fixant les conditions de construction et d'emploi des appareils à pression de vapeur employés à terre et des appareils à pression de gaz employés à terre et à bord des bateaux de navigation intérieure.
Art. 12 —  La présente loi sera enregistrée puis publiée au Journal Officiel en français et en anglais. /-",LOI_N_86_008_DU_05_JUILLET_1986_PORTANT_REGIME_DES_APPAREILS_A_PRESSION_DE_GAZ_ET_A_PRESSION_DE_VAPEUR_D_EAU,0,loi,
