URL,text,page_title,page_label,category,metadata
https://www.juriafrica.com/lex/loi-018-83-26-novembre-1983-17308.htm,"LOI N° 018/83 DU 26 NOVEMBRE 1983 RECTIFIANT LA LOI N°83/16 DU 21 JUILLET 1983 REGLEMENTANT LA POLICE A L'INTERIEUR DES DOMAINES PORTUAIRES.

L'ASSEMBLEE NATIONALE A DELIBERE ET ADOPTE,
LE PRESIDENT DE LA REPUBLIQUE PROMULGUE LA LOI DONT LA TENEUR SUIT :
Art. 1 —  Les dispositions de l'article 15 de la loi n°83/16 du 21 juillet 1983 sont rectifiées ainsi qu'il suit :
""Est puni, conformément à l'article 297 du ""Code de la Marine Marchande
(le reste sans changement)
Art. 2 —  La présente loi sera enregistrée promulguée puis publiée au Journal Officiel en Français et en Anglais.",LOI_N_018_83_DU_26_NOVEMBRE_1983_RECTIFIANT_LA_LOI_N_83_16_DU_21_JUILLET_1983_REGLEMENTANT_LA_POLICE_A_L_INTERIEUR_DES_DOMAINES_PORTUAIRES,0,loi,
