URL,text,page_title
https://www.juriafrica.com/lex/loi-90-004-10-aout-1990-17450.htm,"L'Assemblée Nationale a délibéré et adopté,
le Président de la République promulgue la loi dont la teneur suit:
Art. 1er —  Le Président de la République est autorisé à ratifier l'Accord relatif au Système Global de Préférences Commerciales signé le 29 mars 1988 à BELGRADE, en YOUGOSLAVIE.
Art. 2 —  La présente loi sera enregistrée, publiée selon la procédure d'urgence, puis insérée au Journal Officiel en français et en anglais.",LOI_N°_90_004_DU_10_AOÛT_1990_AUTORISANT_LE_PRESIDENT_DE_LA_REPUBLIQUE_À_RATIFIER_L_ACCORD_RELATIF_AU_SYSTEME_GLOBAL_DE_PREFERENCES_COMMERCIALES._-
