URL,text,page_title
https://www.juriafrica.com/lex/loi-97-006-10-janv-1997-17622.htm,"L 'Assemblée Nationale a délibéré et adopté,
Le Président de la République promulgue la loi dont la teneur suit :
Art. 1er —  La révision annuelle ou, le cas échéant, la refonte des listes électorales, commence le 1er Janvier et s'achève le 31 Décembre de chaque année sur l'ensemble du territoire national.
Art. 2 —  (1) Par dérogation aux dispositions de l'article 1er ci-dessus, la révision annuelle ou la refonte des listes électorales est suspendue à compter de la date de convocation du corps électoral.
(2) Dans ce cas, la révision ou la refonte des listes électorales est reprise le jour suivant immédiatement la date de tenue du scrutin concerné.
Art. 3 —  Sont abrogées toutes dispositions antérieures contraires.
Art. 4 —  La présente loi sera enregistrée, publiée suivant la procédure d'urgence, puis insérée au Journal Officiel en français et en anglais.",LOI_N°_97_006_DU_10_JANVIER_1997_FIXANT_LA_PERIODE_DE_REVISION_ET_DE_REFONTE_DES_LISTES_ELECTORALES.
