URL,text,page_title,page_label,category,metadata
https://www.juriafrica.com/lex/loi-97-011-10-janv-1997-17627.htm,"LOI N° 97/011 DU 10 JANVIER 1997 AUTORISANT LE PRESIDENT DE LA REPUBLIQUE A RATIFIER LA CONVENTION DU 09 DÉCEMBRE 1994 SUR LA SECURITE DU PERSONNEL DES NATIONS-UNIES ET DU PERSONNEL ASSOCIE.

L'Assemblée Nationale a délibéré et adopté, Le Président de la République promulgue la loi dont la teneur suit :
Art. 1er —  Le Président de la République est autorisé à ratifier la Convention du 09 décembre 1994 sur la Sécurité du Personnel des Nations Unies et du Personnel Associé.
Art. 2 —  La présente Loi sera enregistrée, publiée suivant la procédure d'urgente, puis insérée au Journal Officiel en français et en anglais./-",LOI_N_97_011_DU_10_JANVIER_1997_AUTORISANT_LE_PRESIDENT_DE_LA_REPUBLIQUE_A_RATIFIER_LA_CONVENTION_DU_09_DECEMBRE_1994_SUR_LA_SECURITE_DU_PERSONNEL_DES_NATIONS_UNIES_ET_DU_PERSONNEL_ASSOCIE,0,loi,
