URL,text,page_title,page_label,category,metadata
https://www.juriafrica.com/lex/loi-98-017-24-dec-1998-17655.htm,"LOI N° 98/017 DU 24 DÉCEMBRE 1998 AUTORISANT LE PRESIDENT DE LA REPUBLIQUE A RATIFIER LA CONVENTION DE 1990 SUR LA PREPARATION, LA LUTTE ET LA COOPERATION EN MATIERE DE POLLUTION PAR LES HYDROCARBURES.

L'Assemblée Nationale a délibéré et adopté,
Le Président de la République promulgue la loi dont la teneur suit :
Art. 1er —  Le Président de la République est autorisé à ratifier la Convention de 1990 sur la préparation, la lutte et la ccopération en matière de pollution par les hydrocarbures (OPRC 90).
Art. 2 —  La présente loi sera enregistrée, publiée suivant la procédure d'urgence, puis insérée au Journal Officiel en français et en anglais./-",LOI_N_98_017_DU_24_DECEMBRE_1998_AUTORISANT_LE_PRESIDENT_DE_LA_REPUBLIQUE_A_RATIFIER_LA_CONVENTION_DE_1990_SUR_LA_PREPARATION_LA_LUTTE_ET_LA_COOPERATION_EN_MATIERE_DE_POLLUTION_PAR_LES_HYDROCARBURES,0,loi,
