URL,text,page_title,page_label,category,metadata
https://www.juriafrica.com/lex/loi-74-11-15-juillet-1974-17151.htm,"LOI N° 74/11 DU 15 JUILLET 1974 AUTORISANT LE PRÉSIDENT DE LA RÉPUBLIQUE À ÉTENDRE CINQ CONVENTIONS INTERNATIONALES DU TRAVAIL À L'ENSEMBLE DU TERRITOIRE NATIONAL ET À EN DÉNONCER DEUX AUTRES.-

L'ASSEMBLEE NATIONALE a délibéré et adopté :
LE PRESIDENT DE LA REPUBLIQUE promulgue la loi dont la teneur suit :
Art. 1er —  L'assemblée Nationale autorise le Président de la République :
- à étendre à l'ensemble du territoire national les Conventions internationales du Travail désignées ci-après :
Convention n°33 sur l'âge minimum (travaux non industriels), 1932 ;
Convention n° 50 sur le recrutement des travailleurs indigènes, 1936 ;
Convention n° 64 sur le contrat du travail (travailleurs indi-gènes), 1939 ;
Convention n° 65 sur les sanctions pénales (travailleurs indi-gènes), 1939 ;
Convention n° 97 sur les travailleurs migrants (révisée), 1949.
- à dénoncer les Conventions internationales du Travail mention-nées ci-dessous :
Convention n° 4 sur le travail de nuit (femmes), 1919 ;
Convention n° 6 sur le travail de nuit des enfants (industrie), 1919.
Art. 2 —  La présente loi sera enregistrée et publiée au Journal Officiel de la République Unie du Cameroun en français et en anglais, et exécutée comme loi de l'Etat./-",LOI_N_74_11_DU_15_JUILLET_1974_AUTORISANT_LE_PRESIDENT_DE_LA_REPUBLIQUE_A_ETENDRE_CINQ_CONVENTIONS_INTERNATIONALES_DU_TRAVAIL_A_L_ENSEMBLE_DU_TERRITOIRE_NATIONAL_ET_A_EN_DENONCER_DEUX_AUTRES,0,loi,
