URL,text,page_title,page_label,metadata
https://www.juriafrica.com/lex/loi-97-002-10-janv-1997-17618.htm,,LOI_N_97_002_DU_10_JANVIER_1997_SUR_LA_PROTECTION_DE_L_EMBLEME_ET_DU_NOM_CROIX_ROUGE,0,
