URL,text,page_title,page_label,metadata
https://www.juriafrica.com/lex/loi-94-009-04-aout-1994-17577.htm,,LOI_N_94_009_DU_04_AOUT_1994_PORTANT_RATIFICATION_DE_L_ORDONNANCE_N_94_004_DU_PORTANT_FISCALITE_DES_PRODUITS_PETROLIERS,0,
