URL,text,page_title
https://www.juriafrica.com/lex/loi-98-002-14-avril-1998-25804.htm,"Art. 1er —  Le Président de la République est autorisé à ratifier la convention n°138 de l'Organisation Internationale du Travail sur l'âge minimum d'admission à l'embauche adoptée le 06 juin 1973 à Genève.
Art. 2 —  Toutefois, compte tenu de la faculté laissée par ladite convention à tout Etat membre dont l'économie et les institutions scolaires ne sont pas encore suffisamment développées, de spécifier un âge minimum d'accès à l'emploi inférieur à quinze (15) ans, le Gouvernement de la République déclare, en annexe de la présente loi, que l'âge d'admission à l'emploi ou au travail sur son territoire est fixé à quatorze (14) ans conformément à la législation portant Code du Travail.
Art. 3 —  La présente loi sera enregistrée, publiée suivant la procédure d'urgence, puis insérée au Journal Officiel en français et en anglais.","LOI_N°98_002_DU_14_AVRIL_1998,_AUTORISANT_LE_PRESIDENT_DE_LA_REPUBLIQUE_À_RATIFIER_LA_CONVENTION_N°138_DE_L_ORGANISATION_INTERNATIONALE_DU_TRAVAIL_SUR_L_ÂGE_MINIMUM_D_ADMISSION_À_L_EMPLOI"
