URL,text,page_title,page_label,category,metadata
https://www.juriafrica.com/lex/arret-152-p-22-avril-1999-10003.htm,"ARRET N°152/P DU 22 AVRIL 1999

LA COUR,
Vu le mémoire ampliatif déposé le 05 mai 1989 par Maître Tang Ndombo, Avocat à Yaoundé ;
Sur le second moyen de cassation préalable pris de la violation de l'article 332 du code d'instruction criminelle ;
«En ce qu'il résulte de l'arrêt attaqué que le sieur Essomba Simon Pierre, interprète assermenté, sans autre précision, a assisté la Cour alors que afin de permettre à la Cour suprême d'exercer son pouvoir de contrôle, l'arrêt devait indiquer que le serment a été prêté conformément à l'article 332 du code d'instruction criminelle ;
D'où il suit que cet arrêt encourt cassation» ;
Attendu que le texte visé au moyen dispose :
«Dans le cas où l'accusé, les témoins ou l'un d'eux, ne parleraient pas la même langue ou le même idiome, le Président nommera d'office à peine de nullité, un interprète âgé de 21 ans au moins et lui fera, sous la même peine, prêter serment de traduire fidèlement les discours à transmettre entre ceux qui parlent des langages différents» ;
Attendu qu'il ressort de l'arrêt attaqué que la Cour d'Appel était assistée de Monsieur Essomba Simon Pierre, interprète, assermenté, âgé de 33 ans ;
Attendu qu'en omettant de préciser la formule du serment prêté par l'intéressé, ledit arrêt ne permet pas à la Cour suprême d'exercer son contrôle sur l'exacte application des dispositions de la loi visée au moyen ;
D'où il suit que celui-ci est fondé et que l'arrêt encourt la cassation ;
PAR CES MOTIFS
CASSE ET ANNULE l'arrêt n°141 rendu le 05 novembre 1984 par la Cour d'Appel de Yaoundé ;
REMET en conséquence la cause et les parties au même et semblable état où elles étaient avant ledit arrêt et, pour être fait droit, les renvoie devant la Cour d'Appel du Sud ;
RESERVE les dépens ;
ORDONNE qu'à la diligence de Monsieur le Procureur Général près la Cour suprême, le présent arrêt sera imprimé et transmis pour être transcrit sur les registres du Greffe de la Cour du Centre et que mention en sera faite en marge ou à la suite de la décision annulée.",ARRET_N_152_P_DU_22_AVRIL_1999,0,arret,"{'Court': 'COUR SUPRÊME DU CAMEROUN', 'Chamber': 'Chambre Pénale', 'Section': '', 'Case': '', 'Appeal': '', 'Claimant': 'AKOU JOSÉPHINE', 'Against': 'C/', 'Defendant': 'MINISTÈRE PUBLIC ET NOUMESSI NGOGA ADOLPHE', 'Judgment': 'ARRET N°152/P DU 22 AVRIL 1999'}"
