URL,text,page_title,page_label,category,metadata
https://www.juriafrica.com/lex/arret-87-08-juillet-1999-37004.htm,"ARRET N° 87/S DU 08 JUILLET 1999

LA COUR,
Sur le moyen de cassation soulevé d'office, pris de la violation de la loi, violation de l'article 137 (1) du Code du travail (loi in°74/14 du 27 novembre 1974) ;
En ce que,
« Les juges du fond en déclarant abusif le licenciement de dame Tchouamou Hélène alors Délégué du Personnel, ont mal appliqué la loi ;
L'autorisation de l'Inspecteur du Travail et de la Prévoyance Sociale du ressort est requise pour tout licenciement d'un délégué du personnel, titulaire ou suppléant, envisagé Par l'employeur ou son représentant ; tout licenciement effectue sans que cette autorisation ait été demandée et accordée est nul et ide nul effet » ;
Attendu que le licenciement effectué contre l'avis de l'inspecteur du Travail est nul et de nul effet ;
Attendu qu'en statuant comme il l'a fait, le juge d'instance et à la suite le juge d'appel ont violé le texte visé au moyen,
D'où il suit que celui-ci est fondé et que l'arrêt attaqué encourt la cassation ;
PAR CES MOTIFS
Et sans qu'il soit besoin d'examiner les moyens proposés par la demanderesse au pourvoi,
CASSE ET ANNULE l'arrêt n°271/S rendu le 03 juin 1994 par la Cour d'Appel de Douala ;
REMET en conséquence la cause et les parties au même et semblable état où elles étaient avant ladite décision et, pour être fait droit, les renvoie devant la Cour d'Appel du Centre à Yaoundé ;
ORDONNE qu'a la diligence de Monsieur le Procureur Général près la Cour Suprême, le présent arrêt sera imprimé et transmis pour être transcrit sur les registres du Greffe de la Cour d'Appel du Littoral à Douala et que mention en sera faite en marge ou à la suite de la décision annulée.",ARRET_N_87_S_DU_08_JUILLET_1999,0,arret,"{'Court': 'COUR SUPRÊME DU CAMEROUN', 'Chamber': 'Chambre sociale', 'Section': '', 'Case': '', 'Appeal': '', 'Claimant': ""BANQUE DES ETATS DE L'AFRIQUE CENTRALE"", 'Against': 'C/', 'Defendant': 'TCHOUAMOU HÉLÈNE', 'Judgment': 'ARRET N° 87/S DU 08 JUILLET 1999'}"
