URL,text,page_title,page_label,metadata
https://www.juriafrica.com/lex/arret-38-cc-07-decembre-2000-11327.htm,"LA COUR,
Vu le mémoire ampliatif déposé le 30 avril 1992 par Maître Abdoulaye Mandeng Avocat à Douala ;
Sur le moyen de cassation soulevé d'office, pris de la violation des articles 39 et 214 du code de procédure civile et commerciale ;
En ce que l'arrêt attaqué n'a pas reproduit la requête d'appel ;
Alors qu'aux termes de l'article 39 du code de procédure civile et commerciale, les jugements doivent contenir entre autres mentions, l'acte introductif d'instance, ces dispositions étant applicables en cause d'appel en vertu de l'article 214 du même code ;
Attendu qu'il résulte de la combinaison des textes susvisés que les jugements et arrêts des Cours d'Appel doivent contenir entre autres mentions l'acte introductif d'instance ou la requête d'appel ;
Qu'il s'agit d'une formalité substantielle qui permet à la Cour suprême d'exercer son contrôle sur l'étendue de la demande et qui est par ailleurs liée à l'obligation faite aux juges de motiver leurs décisions ;
Attendu en l'espèce que l'arrêt querellé énonce dans ses qualités :
«Par requête en date du 7 juillet 1989, Maître Ngwe Andrée-Marie, Avocat à Douala, agissant au nom et pour le compte de la Socopao-Cameroun, déclarait relever appel contre le jugement sus-mentionné» ;
Attendu qu'en se contentant de ces énonciations sommaires, sans reproduire la requête évoquée, la Cour d'Appel a méconnu les dispositions légales visées au moyen ;
D'où il suit que l'arrêt attaqué encourt la cassation ;
PAR CES MOTIFS
CASSE ET ANNULE l'arrêt n°35/civ rendu le 21 décembre 1990 par la Cour d'Appel de Douala ;
REMET en conséquence la cause et les parties au même et semblable état où elles étaient avant ladite décision et, pour être fait droit, les renvoie devant la Cour d'Appel de Bafoussam ;
RESERVE les dépens ;
ORDONNE qu'à la diligence de Monsieur le Procureur Général près la Cour suprême, le présent arrêt sera imprimé et transmis pour être transcrit sur les registres du Greffe de la Cour d'Appel de Douala et que mention en sera faite en marge ou à la suite de la décision annulée.",ARRET_N_38_CC_DU_07_DECEMBRE_2000,0,"{'Court': 'COUR SUPRÊME DU CAMEROUN', 'Chamber': 'Chambre Civile et Commerciale', 'Section': '', 'Case': '', 'Appeal': '', 'Claimant': 'CHUKWU COSMAS', 'Against': 'C/', 'Defendant': 'SOCOPAO-CAMEROUN', 'Judgment': 'ARRET N°38/CC DU 07 DECEMBRE 2000'}"
