URL,text,page_title
https://www.juriafrica.com/lex/arrete-006-pm-30-janv-1998-16078.htm,"PREMIER MINISTRE, CHEF DU GOUVERNEMENT,
VU la Constitution
VU le décret n° 92/089 du 4 mai 1992 précisant les attributions du Premier Ministre;
VU le décret n° 97/205 du 7 décembre 1997 portant organisation du gouvernement;
VU le décret n° 97/26 du 7 décembre portant nomination d'un Premier Ministre;
VU le décret n° 97/235 du 31 décembre 1997 portant création d'un Comité de compétitivité;
ARRETE:
Art. 1er —  Le présent arrêté porte organisation du Secrétariat technique du comité de compétitivité, ci-après désigné le ""Secrétariat technique""
Art. 2 —  (1) Présidé par le représentant du Gouvernement Interpatronal du Cameroun, le Secrétariat Technique comprend les membres ci-après:
trois (03) représentants du Ministre chargé de l'économie et des finances, l'un d'eux assurant la vice-présidence du Comité;
un représentant du Ministre chargé du développement industriel et commercial;
un représentant du Ministre chargé des investissements publics;
un représentant du Ministre chargé de 1'agriculture;
un représentant du Ministre chargé de la justice;
un représentant du Ministre chargé des transports ;
un représentant du Ministre chargé des postes et télécommunications;
un représentant du Groupement Interpatronal du Cameroun;
un représentant de la Chambre de Commerce, d'industrie et des mines du Cameroun;
un représentant de la Chambre d'Agriculture;
un représentant du Syndicat des Industriels du Cameroun;
un représentant du Syndicat des commerçants Importateurs et Exportateurs du Cameroun;
un représentant de l'Association Professionnelle des Etablissements de Crédit du Cameroun;
un représentant de l'Agriculture-Agro-industrie-Communication;
un représentant des Syndicats maritimes;
- un représentant des Syndicats des Petites et Moyennes Entreprises;
- un représentant des Syndicats des Travailleurs.
(2) Le Président du Secrétariat Technique peut faire appel à toute personne en raison de son expérience ou de sa compétence sur les questions à examiner.
(3) La composition du Secrétariat Technique est constatée par décision du Ministre chargé de l'économie et des finances sur proposition de chaque administration ou organisme représenté.
(4) Pour l'accomplissement de ses missions, le Secrétariat Technique est assisté par un Secrétaire Permanent recruté après appel à la concurrence.
Art. 3 —  Le Secrétariat Technique se réunit en tant que de besoin sur convocation de son Président.
Art. 4 —  Les fonctions de Président, de Vice-Président et de membre du Secrétariat Technique sont gratuites.
Toutefois, les frais de déplacement occasionnés dans le cadre des activités du Secrétariat Technique sont pris en charge au titre du budget de fonctionnement du Comité de compétitivité.
Art. 5 —  Le Ministre d'Etat chargé de l'Economie et des Finances est chargé de l'application du présent arrêté qui sera enregistré, publié suivant la procédure d'urgence, puis inséré au Journal Officiel en français et en anglais./-",ARRETE_N°006_PM_DU_30_JANVIER_1998_PORTANT_ORGANISATION_ET_FONCTIONNEMENT_DU_SECRETARIAT_TECHNIQUE_DU_COMITE_DE_COMPETITIVITE.
