URL,text,page_title,page_label,metadata
https://www.juriafrica.com/lex/arrete-0837-cab-pr-12-aout-2021-49881.htm,,ARRETE_N_0837_CAB_PR_DU_12_AOUT_2021_DECLARANT_FERIEE_LA_JOURNEE_DU_LUNDI_15_AOUT_2021,0,
