URL,text,page_title,page_label,metadata
https://www.juriafrica.com/lex/arrete-731-mint-07-juin-2005-16202.htm,,ARRETE_N_731_MINT_DU_07_JUIN_2005_FIXANT_LES_CONDITIONS_D_UTILISATION_DES_AVIONS_PAR_UNE_ENTREPRISE_DE_TRANSPORT_AERIEN,0,
