URL,text,page_title,page_label,metadata
https://www.juriafrica.com/lex/arrete-017-mtps-dt-02-aout-1985-25807.htm,,ARRETE_N_017_MTPS_DT_RENDANT_EXECUTOIRE_UNE_DECISION_DE_LA_COMMISSION_NATIONALE_PARITAIRE_DES_CONVENTIONS_COLLECTIVES_ET_DES_SALAIRES,0,
