URL,text,page_title
https://www.juriafrica.com/lex/arrete-005-mincom-cab-4-juillet-2001-16077.htm,"Le ministre de la Communication arrête:
Article ler.- Il est créé dans le ressort de compétence de chacune des provinces administratives du Cameroun, des brigades provinciales de répression des infractions à la réglementation régissant la publicité, ci-après désignées "" les brigades provinciales "".
Art. 2 —  - Les brigades provinciales exercent les missions de répression visées à l'article 1er ci-dessus dans le cadre des dispositions des articles 23 à 30 de la loi n°88 /016 décembre 1998 régissant la publicité au Cameroun?
Art. 3 —  - Les brigades provinciales sont composées ainsi qu'il suit:
Chefs de brigades : les délégués provinciaux de la Communication
Membres: les chefs de services provinciaux des observatoires de la Communication
Les chefs de services provinciaux des Affaires générales.
Art. 4 —  Les Chefs et membres des brigades provinciales bénéficient des facilités de travail nécessaires à l'exécution de leurs missions.
Art. 5 —  Les dépenses afférentes au fonctionnement de brigades provinciales sont imputées au budget du Ministère de la Communication
Art. 6 —  Le présent arrêté sera enregistré et publié au journal officiel, en anglais et en français.
Le ministre de la Communication
(é) Pr. Jacques FAME NDONGO",ARRETE_N°005_MINCOM_CAB_DU_04_JUILLET_2001_CREATION_DES_BRIGADES_PROVINCIALES_DE_REPRESSION_DES_INFRACTIONS_À_LA_REGLEMENTATION_REGISSANT_LA_PUBLICITE_AU_CAMEROUN
