URL,text,page_title,page_label,metadata
https://www.juriafrica.com/lex/decision-101-07-ueac-177-cm-16-16552.htm,"LE CONSEIL DES MINISTRES
Vu le Traité du 16 Mars 1994 instituant la Communauté Economique et Monétaire de l'Afrique Centrale et ses additifs subséquents;
Vu la Convention régissant l'Union Economique de l'Afrique Centrale (UEAC) et particulièrement son article 77 ;
Vu le Règlement N° 03/03-CEMAC-046-CM-09 du 09 janvier fixant les modalités d'intervention et de gestion du Fonds de Développement de la Communauté ;
Vu le Règlement N° 13/99-UEAC-026-CM-02 du 18 août 1999, portant Règlement Financier du Secrétariat Exécutif de la Communauté et plus particulièrement ses articles 23; 24 et 25 ;
Vu la Décision N° 03/01-UEAC-087-CM-06 du 3 août 2001 portant création, organisation et fonctionnement du Comité sous-régional de statistique de la CEMAC ;
Vu la Décision N° 88/07-UEAC-177-CM-15 du 19 mars 2007 donnant mandat au Secrétaire Exécutif de la CEMAC de convoquer une réunion du Comité Sous Régional de la Statistique en vue d'examiner la mise en oeuvre d'un fond communautaire du développement de la statistique en zone CEMAC ;
Soucieux de développer la statistique pour les besoins de coordination des politiques économiques, monétaires et socio- démographiques de la sous- région ;
Sur proposition du Président de la Commission ; Après avis du Comité Inter- Etats ;
En sa séance du 18 DEC. 2007 DECIDE
Art. 1er  —  Un programme de développement de la statistique à moyen terme, dénommé Programme Statistique de la CEMAC en abrégé PSC, annexé à la présente décision, est adopté.
Art. 2 —  Le PSC constitue le cadre de référence des activités statistiques de la Communauté pour la période qui va du ter janvier 2008 au 31 décembre 2012
Art. 3 —  Le PSC a pour objet de:
harmoniser et d'actualiser les statistiques pour les besoins de coordination de politiques économiques, monétaire et sociodémographiques de la sous région;
mettre en place de bases de données sous régionale et nationales afin de faciliter la communication entre la Commission et ses Etats membres.",DECISION_N_101_07_UEAC_177_CM_16_PORTANT_ADOPTION_DU_PROGRAMME_STATISTIQUE_2008_2012_DE_LA_CEMAC,0,
