URL,text,page_title,page_label,metadata
https://www.juriafrica.com/lex/reglement-20-07-ueac-177-cm-16-18-decembre-2007-16444.htm,,REGLEMENT_N_20_07_UEAC_177_CM_16_PORTANT_CREATION_ORGANISATION_ET_FONCTIONNEMENT_DU_FONDS_SOUS_REGIONAL_DE_LA_STATISTIQUE,0,
