URL,text,page_title,page_label,metadata
https://www.juriafrica.com/lex/ordonnance-61-of-17-9-decembre-1961-17799.htm,"LE PRESIDENT DE LA REPUBLIQUE FEDERALE,
VU la Constitution de la République Fédérale du Cameroun du 1er Septembre 1961,
ORDONNE
Art. 1er —  Les fêtes Nationales de la République Fédérale du Cameroun sont fixées au 1er Janvier et au 1er Octobre.
Art. 2 —  La présente ordonnance dont le texte sera publié en français et en anglais au Journal Officiel de la République Fédérale du Cameroun, le texte français faisant foi, sera exécutée comme Loi de la République Fédérale du Cameroun.",ORDONNANCE_N_61_OF_17_DU_09_DECEMBRE_1961_FIXANT_LES_FETES_NATIONALES_DE_LA_REPUBLIQUE_FEDERALE_DU_CAMEROUN,0,
