URL,text,page_title
https://www.juriafrica.com/lex/decret-96-083-10-avr-1996-16634.htm,"LE PRESIDENT DE LA REPUBLIQUE,
VU le décret n° 77/4 du 06 janvier 1977 portant réglementation de la publication des actes au Journal Officiel ;
VU le décret n° 92/245 du 25 novembre 1992 portant organisation du Gouvernement, et ses divers modificatifs ;
VU le décret n°96/042 du 11 mars 1996 autorisant le Ministre de l'Economie et des Finances à signer avec l'Association Internationale de Développement un amendement à l'accord de crédit n° 2813 CM du 14 février 1996 ;
DECRETE:
Art. 1er —  Est ordonnée la publication au Journal Officiel de la République du Cameroun de l'accord n° 2813-1 CM du 03 avril 1996 portant amendement à l'accord de crédit d'ajustement structurel n° 2813 CM conclu entre la République du Cameroun et l'Association Internationale de Développement (AID) le 14 février 1996.
Art. 2 —  Le présent décret sera enregistré puis publié au Journal Officiel en français et en anglais.",DECRET_N°_96_083_DU_10_AVRIL_1996_ORDONNANT_LA_PUBLICATION_AU_JOURNAL_OFFICIEL_DE_L_ACCORD_N°_2813-1_CM_DU_03_AVRIL_1996_PORTANT_AMENDEMENT_À_L_ACCORD_DE_CREDIT_N°_2813_CM_CONCLU_ENTRE_LA_REPUBLIQUE
