URL,text,page_title,page_label,category,metadata
https://www.juriafrica.com/lex/decret-2002-085-8-avr-2002-15859.htm,"DECRET N°2002/085 DU 08 AVRIL 2002 PORTANT AUTORISATION DE SOUSCRIPTION PAR LA RÉPUBLIQUE DU CAMEROUN DE 699 ACTIONS SUPPLÉMENTAIRES AU TITRE DE LA 4Ê AUGMENTATION GÉNÉRALE DU CAPITAL DE LA BANQUE AFRICAINE DE DÉVELOPPEMENT (AGC IV).-.

LE PRESIDENT DE LA REPUBLIQUE,
VU la Constitution;
VU la loi n°2001/006 du 28 juin 2001 portant Loi de Finances de la République du Cameroun pour l'exercice budgétaire 2001/2002 ;
VU le décret n° 97/205 du 07 décembre 1997 portant organisation du Gouvernement, modifié et complété par le décret n°98/067 du 28 avril 1998 ;
VU le décret n° 97/207 du 07 décembre 1997 portant formation du Gouvernement et ses modificatifs subséquents ;
VU la décision du Conseil d'Administration du 31/12/2001 de la Banque Africaine de Développement;
DECRETE:
Art. 1er —  Est autorisée la souscription pour la République du Cameroun de 699 actions supplémentaires d'une valeur de 6 990 000 d'unités de compte (UC) soit environ 6,3 milliards de francs CFA au titre de la 4ème augmentation générale du capital de la Banque Africaine de Développement (AGC IV).
Art. 2 —  Le Ministre de l'Economie et des Finances ainsi que le Ministre des Investissements Publics et de l'Aménagement du Territoire sont chargés, chacun en ce qui le concerne, de l'exécution du présent décret qui sera enregistré et publié suivant la procédure d'urgence, puis inséré au Journal Officiel en français et en anglais./-",DECRET_N_2002_085_DU_08_AVRIL_2002_PORTANT_AUTORISATION_DE_SOUSCRIPTION_PAR_LA_REPUBLIQUE_DU_CAMEROUN_DE_699_ACTIONS_SUPPLEMENTAIRES_AU_TITRE_DE_LA_4E_AUGMENTATION_GENERALE_DU_CAPITAL_DE_LA_BANQUE_AFRICAINE_DE_DEVELOPPEMENT_AGC_IV,0,decret,
