URL,text,page_title
https://www.juriafrica.com/lex/decret-2012-354-23-juillet-2012-18013.htm,"Le président de la République,
Vu la constitution ;
Vu la loi de finances de la République du Cameroun pour l'exercice 2012 ;
Vu le décret n°2011/408 du 9 décembre 2011 portant organisation du gouvernement
Décrète :
Art. 1er —  Le Ministre de l'Economie, de la Planification et de l'Aménagement du Territoire, est habilité avec faculté de délégation, à signer avec l'Agence Française de développement (AFD) une convention de près d'un montant de 112 millions d'euros, soit 73472 milliards de FCA, et d'affection d'une subvention du deuxième contra de désendettement et Développement (C2D) de 18 millions d'euros, soit 11,808 milliards de FCA, pour le financement partiel du projet de drainage pluvial de le ville de Douala.
Art. 2 —  Le présent décret sera enregistré, publié selon la procédure d'urgence, puis inséré au journal officiel en français et en anglais.","DECRET_N°2012_354_DU_23_JUILLET_2012_HABILITANT_LE_MINISTRE_DE_L'ECONOMIE,_DE_LA_PLANIFICATION_ET_L'AMENAGEMENT_DU_TERRITOIRE,_À_SIGNER_AVEC_L'AGENCE_FRANÇAISE_DE_DEVELOPPEMENT_(AFD),_UNE_CONVENTION"
