URL,text,page_title,page_label,metadata
https://www.juriafrica.com/lex/decret-74-699-30-juillet-1974-16293.htm,"Le Président de la République,
Vu la Constitution du 2 juin 1972,
Vu la loi n° 67-LF-6 du 12 juin 1967 portant code du travail du Cameroun et plus particulièrement son article 69 ;
Vu le décret n° 73-495 du 28 août 1973 fixant les zones de salaires et les taux des salaires interprofessionnels et agricoles garantis :
Décrète :
Art. premier —  Les articles 3 et 4 du décret n° 73-495 du 28 août 1973 susvisé sont abrogés et remplacés par les dispositions suivantes :
Art. 3 (nouveau).-  —  Le salaire minimum interprofessionnel garanti aux travailleurs des entreprises relevant du régime de la durée légale hebdomadaire de quarante heures, quels que soient leur sexe et leur statut juridique, est fixé, comme suit pour chacune des zones de salaires :
Première zone : taux horaire de 49 francs ;
Deuxième zone : taux horaire de 40 francs ;
Troisième zone : taux horaire de 32 francs.
Art. 4 (nouveau).-  —  Le salaire minimum agricole garanti aux travailleurs relevant du régime de la durée légale de 2.400 heures pour l'année (Entreprises agricoles et assimilées), quels que soient leur sexe et leur statut juridique, sont fixés ainsi qu'il suit pour chacune des zones de salaires :
Première zone : taux horaire de 37 francs;
Deuxième zone : taux horaire de 32 francs;
Troisième zone : taux horaire de 26 francs.
Art. 2 —  Le présent décret, qui prend effet pour compter du 1er juillet, sera enregistré et publié selon la procédure d'urgence ainsi qu'au journal officiel en français et en anglais.
Yaoundé, le 30 juillet 1974
Le Président de la République
El Hadj Ahmadou Ahidjo",DECRET_N_74_699_DU_30_JUILLET_1974_PORTANT_MODIFICATION_DU_DECRET_N_73_495_DU_28_AOUT_1973_FIXANT_LES_ZONES_DE_SALAIRES_ET_LE_TAUX_DE_SALAIRES_MINIMA_INTERPROFESSIONNELS_ET_AGRICOLES_GARANTIS,0,
