URL,text,page_title,page_label,metadata
https://www.juriafrica.com/lex/decret-2002-2172-pm-19-decembre-2002-25871.htm,,DECRET_N_2002_2172_PM_DU_19_DECEMBRE_2002_PORTANT_REGLEMENTATION_DES_CONDITIONS_DE_CONSOMMATION_DES_PRESTATIONS_DE_LA_SOCIETE_NATIONALE_DES_POSTES_DU_CAMEROUN_PAR_LES_ADMINISTRATIONS_PUBLIQUES,0,
