URL,text,page_title,page_label,metadata
https://www.juriafrica.com/lex/decret-2003-651-pm-16-avril-2003-25881.htm,,DECRET_N_2003_651_PM_DU_16_AVRIL_2003_FIXANT_LES_MODALITES_D_APPLICATION_DU_REGIME_FISCAL_ET_DOUANIER_DES_MARCHES_PUBLICS,0,
