URL,text,page_title,page_label,metadata
https://www.juriafrica.com/lex/decret-2007-1139-pm-03-septembre-2007-25934.htm,,DECRET_N_2007_1139_PM_DU_03_SEPTEMBRE_2007_FIXANT_LES_MODALITES_D_EMISSION_DE_RECOUVREMENT_DE_CENTRALISATION_DE_REPARTITION_ET_DE_REVERSEMENT_DES_CENTIMES_ADDITIONNELS_COMMUNAUX,0,
