URL,text,page_title
https://www.juriafrica.com/lex/decret-2020-033-14-janvier-2020-49122.htm,"LE PRESIDENT DE LA REPUBLIQUE,
Vu la Constitution ;
Vu la loi n°2019/023 du 24 décembre 2019 portant loi de finances de la République du Cameroun pour l'exercice 2020 ;
Vu le décret n°2011/408 du 9 décembre 2011 portant organisation du Gouvernement, modifié et complété par le décret n°2018/190 du 2 mars 2018
Vu le décret n°2019/671 du 12 décembre 2019 habilitant le Ministre de l'Économie, de la Planification et de l'Aménagement du Territoire à signer avec la Banque Africaine de Développement (BAD), un Accord de Prêt d'un montant de 80 400 000 euros, soit environ 52 742 400 000 de francs CFA, pour le financement de la troisième phase du Programme d'Appui à la Compétitivité et la Croissance Economique,
DECRETE:
Art. 1er —  Est ratifié l'Accord de Prêt N°2000200004657 d'un montant de 80 400 000 euros, soit environ 52 742 400 000 de francs CFA, conclu le 19 décembre 2019 entre la République du Cameroun et la Banque Africaine de Développement (BAD), pour le financement partiel de la troisième phase du Programme d'Appui à la Compétitivité et la Croissance Economique.
Art. 2 —  Le présent décret sera enregistré, publié suivant la procédure d'urgence, puis inséré au Journal Officiel en français et en anglais. /","DECRET_N°2020_033_DU_14_JANVIER_2020_RATIFIANT_L'ACCORD_DE_PRET_N°_2000200004657_D'UN_MONTANT_DE_80_400_000_EUROS,_SOIT_ENVIRON_52_742_400_000_DE_FRANCS_CFA,_POUR_LE_FINANCEMENT_PARTIEL_DE_LA"
