URL,text,page_title,page_label,metadata
https://www.juriafrica.com/lex/decret-2001-165-18-juil-2001-15948.htm,"LE PRESIDENT DE LA REPUBLIQUE,
VU la Constitution;
VU le décret n°77/4 du 6 janvier 1977 portant réglementation de publication des actes au Journal Officiel ;
VU le décret n°97/205 du 07 décembre 1997 portant organisation du Gouvernement ;
VU le décret n° 77/4 du 06 janvier 1977 portant réglementation de la publication des actes au Journal Officiel :
VU le décret n° 97/205 du 07 décembre 1997 portant organisation du Gouvernement, modifié et complété par le décret n° 98/067 du 28 avril 1998 :
VU le décret n°97/207 du 07 décembre 1997 portant formation du Gouvernement et ses modificatifs subséquents ;
VU le décret n° 2001/009 du 24 janvier 2001 habilitant le Ministre des Investissements Publics et de l'Aménagement du Territoire à signer avec la Banque Européenne d'Investissement (BEI). un Accord de prêt pour le financement du projet d'Exploitation Pétrolière et d'Oléoduc.
DECRETE:
Art. 1er —  Est ordonnée la publication au Journal Officiel du Cameroun du texte de (Accord de prêt n° 20.996 de 35.7 millions d'Euros (26.5 millions de dollars US) conclu le 29 mars 2001 entre la République du Cameroun et la Banque Européenne d'Investissement (BEI). relatif au financement du projet d Exploitation Pétrolière et d'Oléoduc.
Art. 2 —  Le présent décret sera enregistré et publié suivant la procédure d'urgence. puis inséré au Journal Officiel en français et en anglais./-",DECRET_N_2001_165_DU_18_JUILLET_2001_ORDONNANT_LA_PUBLICATION_AU_JOURNAL_OFFICIEL_DU_TEXTE_DE_L_ACCORD_DE_PRET_N_20_996_DU_29_MARS_2001_CONCLU_ENTRE_LE_GOUVERNEMENT_DE_LA_REPUBLIQUE_DU_CAMEROUN_ET_LA_BANQUE_EUROPEENNE_D_INVESTISSEMENT,0,
