URL,text,page_title
https://www.juriafrica.com/lex/decret-2002-24-24-oct-2002-15991.htm,"LE PRESIDENT DE LA REPUBLIQIJE,
VU la Constitution
VU le décret n°2002/176 du 10 juillet 2002 habilitant le Ministre des Investissements Publics et de l'Aménagement du Territoire à signer avec faculté de délégation, avec l'Association Internationale de Développement (IDA) un Accord de Crédit de Crédit de Développement d'un montant de 45,20 millions de Droits de Tirage Spéciaux (DTS) soit environ 42,26 milliards de francs CFA, destiné au financement du Projet d'infrastructure de Douala;
VU le décret n° 2002/216 du 24 août 2002 portant réorganisation du Gouvernement;
DECRETE:
Art. 1er —  Est ratifié l'Accord de Crédit n° 3694-CM d'un montant de 45,20 millions de Droits de Tirage Spéciaux (DTS), soit environ 42,26 milliards de francs CFA, conclu le 26 juillet 2002 entre la République du Cameroun et l'Association Internationale de Développement (IDA), destiné au financement du Projet d'Infrastructure de Douala.
Art. 2 —  Le présent décret sera enregistré et publié suivant la procédure d'urgence, puis inséré au Journal Officiel en français et en anglais./-","DECRET_N°_2002_24_DU_24_OCTOBRE_2002_PORTANT_RATIFICATION_DE_L_ACCORD_DE_CREDIT_N°_3694-CM_D_UN_MONTANT_DE_45,20_MILLIONS_DE_DROITS_DE_TIRAGE_SPECIAUX_(DTS)_SOIT_ENVIRON_42,26_MILLIARDS_DE_FRANCS"
