URL,text,page_title
https://www.juriafrica.com/lex/decret-2014-418-24-octobre-2014-18118.htm,"Le Président de la République,
Vu la Constitution;
Vu la loi n°2013/017 du 16 décembre 2013 portant loi de Finances de la République du Cameroun pour l'exercice 2014 ;
Vu le décret n°2011/408 du 09 décembre 2011 portant organisation du gouvernement;
Vu le décret n°2014/175 du 30 mai 2014 habilitant le Ministre de J'Economie, de la Planification et de l'Aménagement du territoire à signer avec la Banque africaine de développement (BAD), agissant en qualité d'administrateur du Fonds spécial du Nigeria, un accord de prêt d'un montant de 5 millions d'unités de comptes, soit environ 3,73 milliards de francs CFA, pour le financement additionnel du projet d'appui à la modernisation du cadastre et au climat des affaires (PAMOCCA-FSN),
DECRETE:
Art. 1er —  Est ratifié l'accord de prêt n°2200160001189 d'un montant de 5 millions d'unités de compte, soit environ 3,73 milliards de francs CFA, conclu le 8 juin 2014 entre la République du Cameroun et la Banque africaine de développement (BAD), agissant en qualité d'administrateur du Fonds spécial du Nigeria, pour le financement additionnel du projet d'appui à la modernisation du cadastre et au climat des affaires (PAMOCCA-FSN).
Art. 2 —  Le présent décret sera enregistré, publié suivant la procédure d'urgence, puis inséré au Journal officiel en français et en anglais.","DECRET_N°2014_418_DU_24_OCTOBRE_2014_RATIFIANT_L'ACCORD_DE_PRET_N°2200160001189_D'UN_MONTANT_DE_5_MILLIONS_D'UNITES_DE_COMPTE,_SOIT_ENVIRON_3,73_MILLIARDS_DE_FRANCS_CFA,_CONCLU_LE_08_JUIN_2014_ENTRE"
