URL,text,page_title,page_label,metadata
https://www.juriafrica.com/lex/decret-75-93-29-janvier-1975-32538.htm,,DECRET_N_75_93_DU_29_JANVIER_1975_PORTANT_DELEGATION_DE_COMPETENCE_AU_MINISTRE_DE_LA_FONCTION_PUBLIQUE,0,
