URL,text,page_title,page_label,category,metadata
https://www.juriafrica.com/lex/decret-2009-227-30-juin-2009-25965.htm,"DECRET N° 2009/227 DU 30 JUIN 2009 PORTANT NOMINATION D'AMBASSADEURS ITINÉRANTS À LA PRÉSIDENCE DE LA RÉPUBLIQUE.-

LE PRESIDENT DE LA REPUBLIQUE,
VU la Constitution,
VU le décret n° 2004/320 du 08 décembre 2004 portant organisation du Gouvernement, modifié et complété par le décret n° 2007/268 du 07 septembre 2007 ;
VU le décret n° 98/273 du 21 octobre 1998 portant réorganisation de la Présidence de la République,
D E C R E T E
Art. 1er —  Sont, à compter de la date de signature du présent décret, nommés Ambassadeurs Itinérants à la Présidence de la République :
Art. 2 —  - Le présent décret sera enregistré, publié suivant la procédure d'urgence, puis inséré au Journal Officiel en français et en anglais./-",DECRET_N_2009_227_DU_30_JUIN_2009_PORTANT_NOMINATION_D_AMBASSADEURS_ITINERANTS_A_LA_PRESIDENCE_DE_LA_REPUBLIQUE,0,decret,
