URL,text,page_title
https://www.juriafrica.com/lex/decret-2000-228-28-aout-2000-16930.htm,"LE PRESIDENT DE LA REPUBLIQUE,
VU la Constitution ;
VU la loi n° 2000/008 du 30 juin 2000 portant loi de finances de la République du Cameroun pour l'exercice 2000/2001 ;
VU le décret n° 97/205 du 07 décembre 1997 portant organisation du Gouvernement, modifié et complété par le décret n°98/067 du 28 Avril 1998;
VU le décret n° 97/207 du 07 décembre 1997 portant formation du Gouvernement et ses modificatifs subséquents ;
VU la résolution n° 194 relative à la Douzième reconstitution des ressources de l'Association Internationale de Développement adoptée le 08 avril 1999 par le Conseil des Gouverneurs;
DECRETE:
Art. 1er —  Est autorisée, la souscription par le Cameroun d'une valeur de 10.839.043 (dix millions huit cent trente neuf mille quarante trois) FCFA, au titre de la Douzième reconstitution des ressources de l'Association Internationale de Développement.
Art. 2 —  Le Ministre d'Etat chargé de l'Economie et des Finances ainsi que le Ministre des Investissements Publics et de l'Aménagement du Territoire sont chargés, chacun en ce qui le concerne, de l'exécution du présent décret qui sera enregistré, publié suivant la procédure d'urgence, puis inséré au Journal Officiel en français et en anglais.",DECRET_N°_2000_228_DU_28_AOÛT_2000_PORTANT_AUTORISATION_D_UNE_SOUSCRIPTION_PAR_LE_CAMEROUN_AU_TITRE_DE_LA_DOUZIEME_RECONSTITUTION_DES_RESSOURCES_DE_L_ASSOCIATION_INTERNATIONALE_DE_DEVELOPPEMENT.
