URL,text,page_title
https://www.juriafrica.com/lex/decret-98-029-9-mars-1998-16747.htm,"LE PRESIDENT DE LA REPUBLIQUE,
VU La Constitution;
VU L'Ordonnance N°91/007 du 12 Juin 1991 portant restructuration des Filières Cacao - Cacao;
VU Le Décret N°95/029 du 20 Février 1995 portant nomination des liquidateurs de l'Ex-Office National de Commercialisation des Produits de Base (ONCPB).
VU Le Décret N°96/203 du 19 Septembre 1996 portant réaménagement du Gouvernement.
DECRETE:
Art. 1er —  Le Mandat du Cabinet d'Expertise Comptable NDEM Denis et des Cabinets d'Avocats EBAI HELEN et EPASSY Antoine, nommés liquidateurs de l'Ex-Office National de Commercialisation des Produits de Base par Décret N°95/029 du 20 Février 1995 susvisé, est, à compter de la date de signature du présent Décret, prorogé pour une période impérative de 12 mois.
Art. 2 —  Le Ministre d'Etat chargé du Développement Industriel et Commercial est chargé de l'application du présent Décret qui sera enregistré, publié suivant la procédure d'urgence, puis inséré au Journal Officiel en Anglais et en Français.",DECRET_N°_98_029_DU_09_MARS_1998_PROROGEANT_LE_MANDAT_DES_LIQUIDATEURS_DE_L_EX-OFFICE_NATIONAL_DE_COMMERCIALISATION_DES_PRODUITS_DE_BASE_(O._N._C._P._B.)
