URL,text,page_title,page_label,metadata
https://www.juriafrica.com/lex/decret-2020-2595-cab-pm-19-juin-2020-47630.htm,"LE PREMIER MINISTRE, CHEF DU GOUVERNEMENT,
VU la Constitution ;
VU la loi n° 2018/010 du 11 juillet 2018 régissant la formation professionnelle au Cameroun ;
VU la loi n° 2018/011 du 11 juillet 2018 portant Code de transparence et de bonne gouvernance dans la gestion des finances publiques au Cameroun ;
VU la loi n° 2018/012 du 11 juillet 2018 portant régime financier de l'Etat et des autres entités publiques ;
VU le décret n° 92/089 du 04 mai 1992 précisant les attributions du Premier Ministre, modifié et complété par le décret n° 95/145 (bis) du 04 août 1995 ;
VU le décret n° 2011/408 du 09 décembre 2011 portant organisation du Gouvernement, modifié et complété par le décret n° 2018/190 du 02 mars 2018 ;
VU le décret n° 2012/644 du 28 décembre 2012 portant organisation du Ministère de l'Emploi et de la Formation Professionnelle ;
VU le décret n° 2019/001 du 04 janvier 2019 portant nomination d'un Premier Ministre, Chef du Gouvernement ;
VU le décret n°2020/2591 /PM du 19 JUIN 2020 fixant les modalités de création, d'organisation de fonctionnement des centres d'information et d'orientation professionnelles,
DECRETE:
Art. 1er —  .- Est créé, à compter de la date de signature du présent décret, le centre public d'information et d'orientation professionnelles ci-après :
REGION DE L'ADAMAOUADEPARTEMENT DE LA VINA
Centre d'Information et d'Orientation Professionnelles de Ngaoundéré
Arrondissement de Ngaoundéré 2e
Art. 2 —  L'ouverture effective du Centre cité à l'article 1 ci-dessus se fera par décision du Ministre chargé de la formation professionnelle.
Art. 3 —  Le présent décret sera enregistré, publié suivant la procédure d'urgence, puis inséré au Journal Officiel en français et en anglais-/-",DECRET_N_2020_2595_CAB_PM_DU_19_JUIN_2020_PORTANT_CREATION_D_UN_CENTRE_PUBLIC_D_INFORMATION_ET_D_ORIENTATION_PROFESSIONNELLES,0,
