URL,text,page_title
https://www.juriafrica.com/lex/decret-2004-178-01-juil-2004-15951.htm,"LE PRESIDENT DE LA REPUBLIQUE,
Vu la Constitution;
Vu la loi n° 67/LF/9 du 12 juin 1967 portant organisation générale de la défense
Vu le décret n°2001/177 du 25 juillet 2001 portant organisation du Ministère de la Défense ;
DECRETE:
Art. 1er —  Les articles 5 et 28 du décret n°2001/177 du 25 juillet 2001 portant organisation du Ministère de la Défense, sont modifiés ainsi qu'il suit
Art. 5 (nouveau).-  —  L'Administration centrale du Ministère de la Défense comprend :
le Secrétariat Particulier du Ministre;
le Secrétariat Militaire ;
la Réserve Ministérielle;
l'administration centrale de la Gendarmerie Nationale;
les Etats Majors;
le Secrétariat Général
le Contrôle Général des Armées;
l'Inspection Générale des Armées;
le Conseiller Logistique;
les Conseillers Techniques;
les Attachés de Défense;
la Division de la Coopération Militaire;
la Division de la Communication ;
la Direction Centrale du Suivi de la Maintenance des Matériels Majeurs des Forces de Défense.
Art. 28 (nouveau).-  —  L'organisation et le fonctionnement de la Direction Centrale du Suivi de la Maintenance des Matériels des Forces de Défense font l'objet de textes particuliers.
Art. 2 —  Le Ministre Délégué à la Présidence chargé de la Défense est chargé de l'application du présent décret qui sera enregistré, puis publié au Journal Officiel en français et en anglais.",DECRET_N°_2004_178_DU_01_JUILLET_2004_PORTANT_MODIFICATION_DE_CERTAINS_ARTICLES_DU_DECRET_N°2001_177_DU_25_JUILLET_2001_PORTANT_ORGANISATION_DU_MINISTERE_DE_LA_DEFENSE.
