URL,text,page_title,page_label,metadata
https://www.juriafrica.com/lex/decret-2014-2217-pm-24-juillet-2014-18094.htm,,DECRET_N_2014_2217_PM_DU_24_JUILLET_2014_PORTANT_REVALORISATION_DU_SALAIRE_MINIMUM_INTERPROFESSIONNEL_GARANTI_SMIG,0,
