URL,text,page_title
https://www.juriafrica.com/lex/decret-2016-477-18-novembre-2016-48256.htm,"LE PRESIDENT DE LA REPUBLIQUE,
VU la Constitution ;
VU la loi n° 2015/019 du 21 décembre 2015 portant loi de finances de République du Cameroun pour l'exercice 2016 ;
VU le décret n°2011/408 du 9 décembre 2011 portant organisation du Gouvernement,
DECRETE :
Art. 1er  —  Le Ministre de l'Economie, de la Planification et de l'Aménagement du Territoire est habilité, avec faculté de délégation, à signer avec la Banque de Développement des Etats de l'Afrique Centrale (BDEAC), un Accord de prêt d'un montant de 20 milliards de francs CFA, pour le financement partiel du projet d'aménagement de la section de route Mintom Frontière du Congo, dans le cadre du Projet d'aménagement de la route Ketta-Djoum, Phase 2.
Art. 2 —  Le présent décret sera enregistré, publié suivant la procédure d'urgence, puis inséré au Journal Officiel en français et en anglais. /-","DECRET_N°2016_477_DU_18_NOVEMBRE_2016_HABILITANT_LE_MINISTRE_DE_L'ECONOMIE,_DE_LA_PLANIFICATION_ET_DE_L'AMENAGEMENT_DU_TERRITOIRE_À_SIGNER_AVEC_LA_BANQUE_DE_DEVELOPPEMENT_DES_ETATS_DE_L'AFRIQUE"
