URL,text,page_title,page_label,metadata
https://www.juriafrica.com/lex/decret-76-084-1er-mars-1976-16556.htm,,DECRET_N_76_084_DU_01_MARS_1976_MODIFIANT_ET_COMPLETANT_LES_DISPOSITIONS_DU_DECRET_N_62_DF_375_DU_26_OCTOBRE_1962_FIXANT_LE_MONTANT_DES_DROITS_ET_TAXES_DE_NATURALISATION_DES_NAVIRES,0,
