URL,text,page_title,page_label,metadata
https://www.juriafrica.com/lex/decret-63-df-121-19-avril-1963-16327.htm,"Le Président de la République Fédérale,
Vu l'ordonnance n° 62-OF-30 du 31 mars 1962 portant code de la Marine Marchande camerounaise et notamment son article 43 ;
Vu le décret modifié n° 62-DF-276 du 25 juillet 1962, portant réorganisation des services de la Marine Marchande et notamment son article 6 ;
Décrète :
Art. premier —  Les visites de sécurité des navires, embarcations et engins de commerce de pêche, de plaisance et de servitude prescrites au livre II, chapitre 6 du code de la Marine Marchande Camerounaise donnent lieu à la perception des taxes ci-après
A.- Visites de mise en service et visites annuelles
a) Pirogues astreintes à une visite de sécurité, quel que soit le tonnage
- Droit fixe de 2.500 francs.
b) Navires, embarcations ou engins d'une jauge brute inférieure à 100 tonneaux
- Droit fixe de 3.500 francs.
c) Navires, embarcations ou engins d'une jauge brute égale ou supérieure à 100 tonneaux
- Droit fixe de 3.500 francs majoré d'un droit proportionnel de 15 francs par tonneau de jauge brute au-delà du centième avec maximum de perception de 40.000 francs.
B.- Visites de partance et visites exceptionnelles
a) Navires, embarcations ou engins d'une jauge brute inférieure à 30 tonneaux
- Droit fixe de 1.000 francs.
b) Navires, embarcations ou engins d'une jauge brute comprise entre à 30 et 250 tonneaux
- Droit fixe de 2.000 francs.
c) Navires, embarcations ou engins d'une jauge brute comprise entre 250 et 2000 tonneaux
- Droit fixe de 3.500 francs.
d) Navires, embarcations ou engins d'une jauge brute comprise entre 2000 et 6000 tonneaux
- Droit fixe de 6.000 francs.
e) Navires et engins d'une jauge brute égale ou supérieure à 6000 tonneaux
- Droit fixe de 10.000 francs .
Art. 2 —  La taxe de visite de partance n'est exigible qu'une fois par mois des navires dont le tonnage brut est égal ou supérieur à 250 tonneaux. Elle n'est exigible qu'une fois tous les six mois des navires dont la jauge brute est inférieure à 250 tonneaux.
Art. 3 —  Les frais de déplacement des membres des commissions de visite sont à la charge des armateurs et propriétaires des navires.
Art. 4 —  Les droits et taxes prévus au présent décret sont applicables aux visites de sécurité des bateaux, embarcations et engins fluviaux. Les bateaux, embarcations et engins de l'Etat ou des services publics en sont dispensés.
Art. 5 —  Le présent décret sera enregistré et publié au Journal officiel de la République fédérale du Cameroun en français et en anglais.
Fait à Yaoundé, le 19 avril 1963.
Ahmadou AHIDJO",DECRET_N_63_DF_121_DU_19_AVRIL_1963_FIXANT_LE_MONTANT_DES_DROITS_DE_VISITES_DE_SECURITE_DES_NAVIRES,0,
