URL,text,page_title
https://www.juriafrica.com/lex/decret-2023-344-10-aout-2023-56037.htm,"LE PRESIDENT DE LA REPUBLIQUE,
Vu la Constitution ;
Vu la loi n°2022/020 du 27 décembre 2022 portant loi de finances de la République du Cameroun pour l'exercice 2023, modifiée et complétée par l'ordonnance n°2023/001 du P2 juin 2023 ;
Vu le décret n°2011/408 du 09 décembre 2011 portant organisation du Gouvernement, modifié et complété par le décret n°2018/190 du 02 mars 2018
Vu le décret n°2023/079 du 06 février 2023 habilitant le Ministre de l'Economie, de la Planification et de l'Aménagement du Territoire à signer, avec la Banque Africaine d'Export-Import (AFREXIMBANK), un Contrat de crédit d'un montant de 53 millions d'euros, soit environ 34,7 milliards de francs CFA, pour le financement partiel du Projet d'électrification rurale par système solaire photovoltaïque, phase Ill, 200 localités,
DECRETE:
Art. 1er —  Est ratifié, le Contrat de crédit, d'un montant de 53 millions d'euros, soit environ 34,7 milliards de francs CFA, conclu le 07 mars 2023 entre la République du Cameroun et la Banque Africaine d'Export-Import (AFREXIMBANK), pour le financement partiel du projet d'électrification rurale par système solaire photovoltaïque, phase Ill, 200 localités.
Art. 2 —  - Le présent décret sera enregistré, publié suivant la procédure d'urgence, puis inséré au Journal Officiel en français et en anglais. /-
Yaoundé, le 10 Août 2023
LE PRESDIDENT DE LA REPUBLIQUE,
PAUL BIYA.","DECRET_N°2023_344_DU_10_AOÛT_2023_RATIFIANT_LE_CONTRAT_DE_CREDIT_D'UN_MONTANT_DE_53_MILLIONS_D'EUROS,_SOIT_ENVIRON_34,7_MILLIARDS_DE_FRANCS_CFA,_CONCLU_LE_07_MARS_2023_ENTRE_LA_REPUBLIQUE_DU_CAMEROUN"
