URL,text,page_title,page_label,metadata
https://www.juriafrica.com/lex/decret-2003-241-10-sept-2003-16066.htm,"LE PRESIDENT DE LA REPUBLIQUE,
Vu la Constitution
Vu la loi n° 2002/014 du 30 décembre 2002 portant loi de Finances de la République du Cameroun pour l'exercice 2003;
Vu le décret n°2002/216 du 24 août 2002 portant réorganisation du Gouvernement;
Vu le décret n° 2002/217 du 24 août 2002 portant réaménagement du Gouvernement
Vu le décret n' 2003/129 du 05 juin 2003 habilitant le Ministre des Affaires Economiques, De la Programmation et de l'Aménagement du Territoire à signer avec l'Association Internationale de Développement (IDA), un Accord de Crédit de Développement n° 3102-5 CM d'un montant de 2,49 millions de DTS correspondant à 3,31 millions de $ US, soit environ 2 milliards de FCFA pour le financement du Programme d'Ajustement Structurel du Cameroun;
Vu le décret n° 2003/158 du 14 juillet 2003 portant organisation du Ministère des Affaires Economiques, de la Programmation et de l'Aménagement du Territoire
DECRETE:
Art. 1er —  Est ratifié l'Accord de Crédit n° 3102-5 CM d'un montant de 2,49 millions de DTS correspondant à 3,31 millions de $ US, soit environ 2 milliards de FCFA conclu le 23 juin 2003 entre la République du Cameroun et l'Association Internationale de Développement (IDA), pour le financement du Programme d'Ajustement Structurel du Cameroun.
Art. 2 —  Le présent décret sera enregistré et publié suivant la procédure d'urgence, puis inséré au Journal Officiel en français et en anglais.",DECRET_N_2003_241_DU_10_SEPTEMBRE_2003_PORTANT_RATIFICATION_DE_L_ACCORD_DE_CREDIT_N_3102_5_CM_CONCLU_LE_23_JUIN_2003_ENTRE_LE_GOUVERNEMENT_DE_LA_REPUBLIQUE_DU_CAMEROUN_ET_L_ASSOCIATION_INTERNATIONALE_DE_DEVELOPPEMENT_IDA_D_UN_MONTANT_DE_2_49_MILLIONS_DE_DTS_POUR_LE_FINANCEMENT_DU_PROGRAMME_D_AJUSTEMENT_STRUCTUREL_DU_CAMEROUN,0,
