URL,text,page_title,page_label,metadata
https://www.juriafrica.com/lex/decret-73-251-22-mai-1973-16274.htm,,DECRET_N_73_251_DU_22_MAI_1973_RELATIF_AU_CAUTIONNEMENT_ET_AUX_INDEMNITES_DE_RESPONSABILITE_DES_COMPTABLES_DU_TRESOR,0,
