URL,text,page_title,page_label,metadata
https://www.juriafrica.com/lex/decret-98-162-26-aout-1998-16758.htm,,DECRET_N_98_162_DU_26_AOUT_1998_FIXANT_LES_MODALITES_DE_FONCTIONNEMENT_DU_FONDS_ROUTIER,0,
