URL,text,page_title
https://www.juriafrica.com/lex/decret-2020-135-19-mars-2020-49130.htm,"LE PRESIDENT DE LA REPUBLIQUE,
Vu la Constitution ;
Vu la loi n°2019/023 du 24 décembre 2019 portant loi de finances de la République du Cameroun pour l'exercice 2020 ;
Vu le décret n°2011/408 du 09 décembre 2011 portant organisation du Gouvernement, modifié et complété par le décret n°2018/190 du 02 mars 2018,
DECRETE:
Art. 1er —  Le Ministre de l'Economie, de la Planification et de l'Aménagement du Territoire est habilité, avec faculté de délégation, à signer avec la Société Internationale Islamique de Financement du Commerce (ITFC), du Groupe Banque Islamique de Développement (BID), un Accord de Financement MOURABAHA d'un montant de 98 millions d'euros, soit environ 64,3 milliards de francs CFA, ainsi que les documents subséquents à son renouvellement, destinés à l'acquisition d'intrants agricoles (engrais, pesticides, herbicides), rachat du coton-graine, de graines de soja et leur vente à la République du Cameroun.
Art. 2 —  Le présent décret sera enregistré, publié suivant la procédure d'urgence, puis inséré au Journal Officiel en français et en anglais. /-","DECRET_N°2020_135_DU_19_MARS_2020_HABILITANT_LE_MINISTRE_DE_L'ECONOMIE,_DE_LA_PLANIFICATION_ET_DE_L'AMENAGEMENT_DU_TERRITOIRE_À_SIGNER_AVEC_LA_SOCIETE_INTERNATIONALE_ISLAMIQUE_DE_FINANCEMENT_DU"
