URL,text,page_title,page_label,metadata
https://www.juriafrica.com/lex/decret-93-586-pm-19-juil-1993-15878.htm,,DECRET_N_93_586_PM_DU_19_JUILLET_1993_FIXANT_LES_MODALITES_DE_PAIEMENT_DE_L_IMPOT_SUR_LES_SOCIETES_ET_DE_LA_TAXE_PROPORTIONNELLE_SUR_LES_REVENUS_COMMERCIAUX_INDUSTRIELS_ARTISANAUX_AGRICOLES_ET_NON_COMMERCIAUX_DUS_AU_TITRE_DES_REVENUS_DE_L_EXERCICE_1992_1993,0,
