URL,text,page_title,page_label,metadata
https://www.juriafrica.com/lex/decret-92-223-pm-25-mai-1992-16406.htm,,DECRET_N_92_223_PM_DU_25_MAI_1992_FIXANT_LES_MODALITES_D_APPLICATION_DE_LA_LOI_N_90_013_DU_10_AOUT_7990_PORTANT_PROTECTION_PHYTOSANITAIRE,0,
